feature,importance_mean,importance_std,sira,kategori
phq4_total,0.13873,0.0,1,EMA_turetilen
phq4_risk,0.12345,0.0,2,EMA_turetilen
gad2_pozitif,0.11748,0.0,3,EMA_turetilen
phq4_anksiyete,0.1142,0.0,4,EMA_turetilen
phq4_depresyon,0.09673,0.0,5,EMA_turetilen
phq4_q2,0.08099,0.0,6,EMA_ham
phq4_q4,0.06864,0.0,7,EMA_ham
phq2_pozitif,0.06232,0.0,8,EMA_turetilen
phq4_q3,0.05596,0.0,9,EMA_ham
phq4_q1,0.04762,0.0,10,EMA_ham
stress,0.0386,0.0,11,EMA_ham
stress_z,0.02595,0.0,12,EMA_turetilen
pam_q_Q3,0.00824,0.0,13,EMA_pam_onehot
pam_score,0.0049,0.0,14,EMA_ham
pam_q_Q1,0.00228,0.0,15,EMA_pam_onehot
pam_valence,0.00154,0.0,16,EMA_turetilen
pam_arousal,0.00117,0.0,17,EMA_turetilen
pam_q_Q2,0.00091,0.0,18,EMA_pam_onehot
act_on_foot_ep_2,0.00067,0.0,19,Pasif
act_on_foot_ep_0,0.00059,0.0,20,Pasif
act_walking_ep_0,0.0005,0.0,21,Pasif
other_playing_duration_ep_1,0.00038,0.0,22,Pasif
sosyal_iletisim_yogunluk_rmean7,0.00036,0.0,23,Pasif
pam_q_Q4,0.00033,0.0,24,EMA_pam_onehot
audio_amp_mean_ep_0_rmean7,0.00028,0.0,25,Pasif
act_still_ep_0_rmean7,0.00027,0.0,26,Pasif
sedanter_saat_rmean7,0.00024,0.0,27,Pasif
other_playing_duration_ep_0,0.00022,0.0,28,Pasif
audio_amp_mean_ep_0_lag1,0.00021,0.0,29,Pasif
audio_amp_std_ep_2,0.0002,0.0,30,Pasif
audio_amp_mean_ep_2,0.00019,0.0,31,Pasif
audio_convo_duration_ep_0_rmean7,0.00019,0.0,32,Pasif
unlock_num_ep_0_rmean7,0.00018,0.0,33,Pasif
aktivite_toplam_rmean7,0.00018,0.0,34,Pasif
other_playing_num_ep_1,0.00018,0.0,35,Pasif
loc_dist_ep_0,0.00016,0.0,36,Pasif
act_in_vehicle_ep_0,0.00014,0.0,37,Pasif
loc_dist_ep_0_lag1,0.00014,0.0,38,Pasif
mobilite_skoru_lag1,0.00014,0.0,39,Pasif
mobilite_skoru_rmean7,0.00013,0.0,40,Pasif
act_on_foot_ep_1,0.00013,0.0,41,Pasif
aktivite_toplam_rstd7,0.00011,0.0,42,Pasif
mobilite_skoru,0.00011,0.0,43,Pasif
act_still_ep_0,0.0001,0.0,44,Pasif
loc_max_dis_from_campus_ep_0,0.0001,0.0,45,Pasif
loc_max_dis_from_campus_ep_1,0.0001,0.0,46,Pasif
sedanter_saat,0.0001,0.0,47,Pasif
aktivite_toplam,0.0001,0.0,48,Pasif
loc_home_dur,9e-05,0.0,49,Pasif
loc_dist_ep_0_rmean7,9e-05,0.0,50,Pasif
loc_max_dis_from_campus_ep_0_rmean7,9e-05,0.0,51,Pasif
act_still_ep_0_lag1,8e-05,0.0,52,Pasif
act_walking_ep_2,8e-05,0.0,53,Pasif
loc_max_dis_from_campus_ep_0_lag1,8e-05,0.0,54,Pasif
act_on_foot_ep_3,7e-05,0.0,55,Pasif
audio_voice_ep_2,7e-05,0.0,56,Pasif
unlock_num_ep_0_rstd7,7e-05,0.0,57,Pasif
audio_amp_mean_ep_1,7e-05,0.0,58,Pasif
unlock_duration_ep_1,7e-05,0.0,59,Pasif
unlock_duration_ep_0_lag1,7e-05,0.0,60,Pasif
gunduz_gece_telefon_orani_lag1,6e-05,0.0,61,Pasif
unlock_duration_ep_2,6e-05,0.0,62,Pasif
other_playing_duration_ep_2,6e-05,0.0,63,Pasif
audio_amp_std_ep_3,6e-05,0.0,64,Pasif
unlock_num_ep_0,6e-05,0.0,65,Pasif
unlock_duration_ep_0_rmean7,6e-05,0.0,66,Pasif
act_walking_ep_3,6e-05,0.0,67,Pasif
other_playing_num_ep_0,5e-05,0.0,68,Pasif
audio_convo_duration_ep_0_lag1,5e-05,0.0,69,Pasif
loc_food_dur,5e-05,0.0,70,Pasif
unlock_num_ep_0_lag1,5e-05,0.0,71,Pasif
social_subj_norm,5e-05,0.0,72,EMA_turetilen
loc_home_convo_duration,5e-05,0.0,73,Pasif
unlock_duration_ep_0,5e-05,0.0,74,Pasif
loc_dist_ep_2,5e-05,0.0,75,Pasif
unlock_duration_ep_3,5e-05,0.0,76,Pasif
act_still_ep_1,5e-05,0.0,77,Pasif
loc_other_dorm_still,4e-05,0.0,78,Pasif
loc_food_still,4e-05,0.0,79,Pasif
aktivite_toplam_lag1,4e-05,0.0,80,Pasif
obj_iletisim,4e-05,0.0,81,EMA_turetilen
loc_home_convo_num,4e-05,0.0,82,Pasif
loc_food_unlock_num,4e-05,0.0,83,Pasif
unlock_num_ep_2,4e-05,0.0,84,Pasif
gunduz_gece_telefon_orani_rmean7,4e-05,0.0,85,Pasif
audio_amp_mean_ep_3,4e-05,0.0,86,Pasif
act_in_vehicle_ep_2,4e-05,0.0,87,Pasif
loc_social_still,4e-05,0.0,88,Pasif
gunduz_gece_telefon_orani_rstd7,4e-05,0.0,89,Pasif
sedanter_saat_rstd7,4e-05,0.0,90,Pasif
mobilite_skoru_rstd7,4e-05,0.0,91,Pasif
loc_study_unlock_duration,4e-05,0.0,92,Pasif
audio_amp_mean_ep_0,3e-05,0.0,93,Pasif
act_in_vehicle_ep_3,3e-05,0.0,94,Pasif
act_running_ep_0,3e-05,0.0,95,Pasif
loc_home_unlock_num,3e-05,0.0,96,Pasif
loc_home_audio_amp,3e-05,0.0,97,Pasif
act_still_ep_2,3e-05,0.0,98,Pasif
act_still_ep_3,3e-05,0.0,99,Pasif
gunduz_gece_telefon_orani,3e-05,0.0,100,Pasif
unlock_num_ep_1,3e-05,0.0,101,Pasif
audio_convo_duration_ep_0,3e-05,0.0,102,Pasif
social_delta,3e-05,0.0,103,EMA_turetilen
audio_voice_ep_3,3e-05,0.0,104,Pasif
sedanter_saat_lag1,3e-05,0.0,105,Pasif
loc_max_dis_from_campus_ep_2,3e-05,0.0,106,Pasif
loc_other_dorm_unlock_num,2e-05,0.0,107,Pasif
loc_self_dorm_still,2e-05,0.0,108,Pasif
loc_study_still,2e-05,0.0,109,Pasif
loc_social_dur,2e-05,0.0,110,Pasif
loc_self_dorm_dur,2e-05,0.0,111,Pasif
loc_home_unlock_duration,2e-05,0.0,112,Pasif
loc_study_unlock_num,2e-05,0.0,113,Pasif
loc_self_dorm_audio_voice,2e-05,0.0,114,Pasif
gece_telefon_yogunluk,2e-05,0.0,115,Pasif
loc_study_dur,2e-05,0.0,116,Pasif
loc_home_audio_voice,2e-05,0.0,117,Pasif
loc_food_unlock_duration,2e-05,0.0,118,Pasif
unlock_num_ep_3,2e-05,0.0,119,Pasif
other_playing_num_ep_2,2e-05,0.0,120,Pasif
loc_visit_num_ep_3,2e-05,0.0,121,Pasif
loc_visit_num_ep_0,2e-05,0.0,122,Pasif
loc_max_dis_from_campus_ep_3,2e-05,0.0,123,Pasif
call_out_duration_ep_2,2e-05,0.0,124,Pasif
audio_amp_std_ep_1,2e-05,0.0,125,Pasif
act_walking_ep_1,2e-05,0.0,126,Pasif
loc_minor_locations_total,1e-05,0.0,127,Pasif
loc_study_convo_duration,1e-05,0.0,128,Pasif
audio_amp_mean_ep_0_rstd7,1e-05,0.0,129,Pasif
dow,1e-05,0.0,130,Pasif
social_obj_norm,1e-05,0.0,131,EMA_turetilen
act_on_bike_ep_0,1e-05,0.0,132,Pasif
loc_food_convo_duration,1e-05,0.0,133,Pasif
audio_convo_duration_ep_1,1e-05,0.0,134,Pasif
other_playing_duration_ep_3,1e-05,0.0,135,Pasif
audio_voice_ep_1,1e-05,0.0,136,Pasif
loc_social_unlock_num,1e-05,0.0,137,Pasif
audio_convo_num_ep_2,1e-05,0.0,138,Pasif
audio_convo_num_ep_1,1e-05,0.0,139,Pasif
audio_convo_duration_ep_3,1e-05,0.0,140,Pasif
audio_convo_duration_ep_2,1e-05,0.0,141,Pasif
sms_out_num_ep_3,1e-05,0.0,142,Pasif
call_out_duration_ep_0,1e-05,0.0,143,Pasif
act_in_vehicle_ep_1,1e-05,0.0,144,Pasif
act_running_ep_3,1e-05,0.0,145,Pasif
loc_home_still,1e-05,0.0,146,Pasif
act_running_ep_2,1e-05,0.0,147,Pasif
loc_other_dorm_dur,1e-05,0.0,148,Pasif
loc_visit_num_ep_2,1e-05,0.0,149,Pasif
loc_dist_ep_3,1e-05,0.0,150,Pasif
loc_self_dorm_convo_num,1e-05,0.0,151,Pasif
loc_self_dorm_unlock_duration,1e-05,0.0,152,Pasif
loc_self_dorm_unlock_num,1e-05,0.0,153,Pasif
loc_social_unlock_duration,1e-05,0.0,154,Pasif
other_playing_num_ep_3,1e-05,0.0,155,Pasif
call_in_duration_ep_0,0.0,0.0,156,Pasif
call_in_duration_ep_2,0.0,0.0,157,Pasif
loc_study_audio_voice,0.0,0.0,158,Pasif
audio_convo_num_ep_3,0.0,0.0,159,Pasif
is_weekend,0.0,0.0,160,Pasif
act_running_ep_1,0.0,0.0,161,Pasif
act_on_bike_ep_3,0.0,0.0,162,Pasif
social_level,0.0,0.0,163,EMA_ham
call_in_num_ep_2,0.0,0.0,164,Pasif
sosyal_iletisim_yogunluk_lag1,0.0,0.0,165,Pasif
call_out_num_ep_2,0.0,0.0,166,Pasif
loc_dist_ep_1,0.0,0.0,167,Pasif
loc_study_convo_num,0.0,0.0,168,Pasif
loc_self_dorm_convo_duration,0.0,0.0,169,Pasif
loc_other_dorm_unlock_duration,0.0,0.0,170,Pasif
sosyal_iletisim_yogunluk,0.0,0.0,171,Pasif
loc_other_dorm_audio_voice,0.0,0.0,172,Pasif
loc_food_convo_num,0.0,0.0,173,Pasif
act_on_bike_ep_2,0.0,0.0,174,Pasif
loc_food_audio_voice,0.0,0.0,175,Pasif
sms_out_num_ep_2,0.0,0.0,176,Pasif
sms_out_num_ep_0,0.0,0.0,177,Pasif
sms_in_num_ep_3,0.0,0.0,178,Pasif
sms_in_num_ep_2,0.0,0.0,179,Pasif
sms_in_num_ep_1,0.0,0.0,180,Pasif
sms_in_num_ep_0,0.0,0.0,181,Pasif
loc_visit_num_ep_1,0.0,0.0,182,Pasif
sms_out_num_ep_1,0.0,0.0,183,Pasif
