feature,shap_mean_abs,shap_mean,kategori,sira
sosyal_iletisim_yogunluk_rmean7,0.17627,-0.06397,Pasif,1
act_on_foot_ep_0,0.16545,-0.07555,Pasif,2
aktivite_toplam_rmean7,0.1252,0.05964,Pasif,3
unlock_num_ep_0_rmean7,0.12417,-0.02492,Pasif,4
unlock_duration_ep_0_rmean7,0.11922,0.03105,Pasif,5
audio_amp_mean_ep_0_rmean7,0.11829,-0.00317,Pasif,6
audio_amp_mean_ep_1,0.09398,-0.02569,Pasif,7
loc_max_dis_from_campus_ep_0_lag1,0.09119,0.00333,Pasif,8
gunduz_gece_telefon_orani_rstd7,0.09094,0.00033,Pasif,9
act_on_foot_ep_2,0.08936,-0.05431,Pasif,10
loc_max_dis_from_campus_ep_0_rmean7,0.08902,-0.00409,Pasif,11
loc_max_dis_from_campus_ep_1,0.08007,0.02142,Pasif,12
unlock_duration_ep_1,0.07808,0.01432,Pasif,13
loc_max_dis_from_campus_ep_3,0.07584,-0.01279,Pasif,14
loc_max_dis_from_campus_ep_0,0.07098,0.01547,Pasif,15
loc_dist_ep_0,0.06582,0.01514,Pasif,16
gunduz_gece_telefon_orani_rmean7,0.0648,0.00689,Pasif,17
mobilite_skoru_lag1,0.06397,0.00697,Pasif,18
loc_max_dis_from_campus_ep_2,0.06285,0.03236,Pasif,19
audio_convo_duration_ep_0_rmean7,0.06214,0.03942,Pasif,20
audio_amp_mean_ep_0_lag1,0.06205,-0.01682,Pasif,21
aktivite_toplam_rstd7,0.05646,-0.01332,Pasif,22
loc_food_unlock_num,0.05496,0.01099,Pasif,23
sedanter_saat_rmean7,0.05233,-0.00449,Pasif,24
loc_study_audio_voice,0.04917,0.00405,Pasif,25
other_playing_num_ep_0,0.04812,-0.01953,Pasif,26
act_in_vehicle_ep_2,0.04726,0.00958,Pasif,27
other_playing_duration_ep_1,0.04118,-0.006,Pasif,28
loc_dist_ep_2,0.03873,-0.00191,Pasif,29
mobilite_skoru_rstd7,0.03617,-0.0093,Pasif,30
audio_amp_mean_ep_3,0.03518,-0.01513,Pasif,31
loc_study_dur,0.03489,0.00595,Pasif,32
act_running_ep_1,0.03363,0.00188,Pasif,33
other_playing_num_ep_1,0.03231,-0.01664,Pasif,34
unlock_duration_ep_3,0.03227,-0.00087,Pasif,35
audio_amp_mean_ep_0_rstd7,0.03224,-0.00109,Pasif,36
aktivite_toplam_lag1,0.0311,0.01137,Pasif,37
sedanter_saat_rstd7,0.0309,-0.0044,Pasif,38
act_on_foot_ep_3,0.03086,-0.01716,Pasif,39
unlock_num_ep_0_rstd7,0.03074,0.00404,Pasif,40
mobilite_skoru_rmean7,0.03052,-0.00068,Pasif,41
act_running_ep_0,0.029,7e-05,Pasif,42
gunduz_gece_telefon_orani_lag1,0.02825,0.006,Pasif,43
unlock_duration_ep_0,0.02811,0.00031,Pasif,44
loc_home_convo_num,0.0281,0.02267,Pasif,45
loc_home_audio_voice,0.02794,-0.00522,Pasif,46
act_walking_ep_1,0.0255,0.01151,Pasif,47
aktivite_toplam,0.02542,0.01171,Pasif,48
sosyal_iletisim_yogunluk_lag1,0.02477,-0.00839,Pasif,49
act_on_foot_ep_1,0.02383,0.00061,Pasif,50
unlock_num_ep_0_lag1,0.02369,0.00459,Pasif,51
loc_self_dorm_audio_voice,0.02312,0.0023,Pasif,52
unlock_duration_ep_2,0.0217,-0.00864,Pasif,53
loc_study_still,0.02157,0.00188,Pasif,54
unlock_duration_ep_0_lag1,0.02114,-0.00441,Pasif,55
gunduz_gece_telefon_orani,0.02036,-0.00015,Pasif,56
dow,0.02021,0.00156,Pasif,57
other_playing_duration_ep_0,0.01974,-0.00749,Pasif,58
loc_food_unlock_duration,0.01933,0.00114,Pasif,59
loc_home_still,0.01893,0.00313,Pasif,60
loc_visit_num_ep_3,0.01866,0.00801,Pasif,61
loc_self_dorm_still,0.01808,0.00497,Pasif,62
act_still_ep_2,0.01768,0.00479,Pasif,63
loc_self_dorm_unlock_duration,0.01745,0.00324,Pasif,64
act_still_ep_1,0.01708,0.00157,Pasif,65
loc_dist_ep_1,0.01688,0.00149,Pasif,66
unlock_num_ep_3,0.0164,-0.00152,Pasif,67
audio_convo_duration_ep_3,0.01636,-0.0098,Pasif,68
sedanter_saat_lag1,0.01615,-0.00318,Pasif,69
act_walking_ep_3,0.01607,0.00719,Pasif,70
loc_minor_locations_total,0.01593,0.00563,Pasif,71
other_playing_duration_ep_3,0.01446,0.00352,Pasif,72
act_still_ep_0,0.01446,0.00246,Pasif,73
loc_home_unlock_num,0.01427,0.00039,Pasif,74
loc_home_dur,0.01422,0.00281,Pasif,75
audio_amp_std_ep_3,0.01359,0.00056,Pasif,76
loc_other_dorm_dur,0.01356,-0.00129,Pasif,77
act_on_bike_ep_0,0.01354,0.00296,Pasif,78
unlock_num_ep_0,0.01338,0.00217,Pasif,79
other_playing_duration_ep_2,0.01318,-0.00101,Pasif,80
loc_home_audio_amp,0.01317,-0.00245,Pasif,81
loc_study_unlock_num,0.01315,-0.00045,Pasif,82
unlock_num_ep_1,0.01278,-0.00378,Pasif,83
act_running_ep_3,0.01269,0.00179,Pasif,84
other_playing_num_ep_2,0.01184,-0.00061,Pasif,85
unlock_num_ep_2,0.01183,-0.00144,Pasif,86
act_walking_ep_0,0.01179,-0.00462,Pasif,87
loc_study_unlock_duration,0.01172,-0.00029,Pasif,88
act_still_ep_3,0.01106,0.00131,Pasif,89
loc_home_convo_duration,0.01096,0.0067,Pasif,90
audio_voice_ep_3,0.01089,-0.00486,Pasif,91
loc_food_still,0.01084,0.00132,Pasif,92
act_running_ep_2,0.01025,0.00128,Pasif,93
loc_home_unlock_duration,0.00985,0.00153,Pasif,94
loc_self_dorm_convo_duration,0.00984,0.00027,Pasif,95
loc_food_dur,0.00963,0.00317,Pasif,96
audio_voice_ep_2,0.00803,-0.00283,Pasif,97
act_walking_ep_2,0.00771,0.00217,Pasif,98
act_in_vehicle_ep_0,0.00722,0.00024,Pasif,99
audio_convo_duration_ep_0_lag1,0.00712,-0.00207,Pasif,100
loc_self_dorm_unlock_num,0.00694,-0.00069,Pasif,101
loc_dist_ep_3,0.00685,-0.00062,Pasif,102
act_in_vehicle_ep_3,0.00614,-0.00059,Pasif,103
loc_visit_num_ep_0,0.0057,0.00086,Pasif,104
loc_self_dorm_convo_num,0.00567,0.00177,Pasif,105
loc_social_dur,0.00563,0.00093,Pasif,106
loc_study_convo_num,0.0055,-0.00126,Pasif,107
audio_amp_std_ep_2,0.00492,0.00194,Pasif,108
loc_other_dorm_still,0.00477,-0.00093,Pasif,109
loc_visit_num_ep_2,0.00468,0.00029,Pasif,110
audio_convo_num_ep_1,0.00467,0.00235,Pasif,111
audio_amp_std_ep_1,0.00455,0.00023,Pasif,112
loc_social_still,0.00448,0.00143,Pasif,113
sms_in_num_ep_0,0.00365,0.00266,Pasif,114
audio_amp_mean_ep_0,0.00346,-0.00031,Pasif,115
audio_convo_num_ep_2,0.00324,-0.00027,Pasif,116
loc_self_dorm_dur,0.003,-0.00049,Pasif,117
act_in_vehicle_ep_1,0.00294,-0.00032,Pasif,118
audio_voice_ep_1,0.00277,0.0008,Pasif,119
loc_social_unlock_duration,0.00269,-5e-05,Pasif,120
act_on_bike_ep_3,0.00231,0.00062,Pasif,121
loc_food_audio_voice,0.00216,-0.00071,Pasif,122
loc_other_dorm_unlock_num,0.00207,0.0006,Pasif,123
loc_visit_num_ep_1,0.00201,0.00084,Pasif,124
loc_food_convo_duration,0.00199,-0.00042,Pasif,125
audio_convo_duration_ep_1,0.00151,0.00051,Pasif,126
other_playing_num_ep_3,0.00117,-1e-05,Pasif,127
sosyal_iletisim_yogunluk,0.00114,4e-05,Pasif,128
audio_amp_mean_ep_2,0.00106,0.00021,Pasif,129
loc_study_convo_duration,0.00103,0.0003,Pasif,130
audio_convo_duration_ep_0,0.00093,0.00037,Pasif,131
loc_social_unlock_num,0.00067,7e-05,Pasif,132
loc_food_convo_num,0.00061,-0.0,Pasif,133
act_on_bike_ep_2,0.00056,0.00013,Pasif,134
loc_other_dorm_unlock_duration,0.00055,-0.00015,Pasif,135
call_out_duration_ep_0,0.00026,-0.00018,Pasif,136
audio_convo_duration_ep_2,0.0,0.0,Pasif,137
loc_other_dorm_audio_voice,0.0,0.0,Pasif,138
loc_dist_ep_0_rmean7,0.0,0.0,Pasif,139
act_still_ep_0_rmean7,0.0,0.0,Pasif,140
audio_convo_num_ep_3,0.0,0.0,Pasif,141
loc_dist_ep_0_lag1,0.0,0.0,Pasif,142
call_in_duration_ep_0,0.0,0.0,Pasif,143
sms_in_num_ep_3,0.0,0.0,Pasif,144
sms_out_num_ep_3,0.0,0.0,Pasif,145
sms_out_num_ep_2,0.0,0.0,Pasif,146
sms_out_num_ep_1,0.0,0.0,Pasif,147
sms_out_num_ep_0,0.0,0.0,Pasif,148
sedanter_saat,0.0,0.0,Pasif,149
gece_telefon_yogunluk,0.0,0.0,Pasif,150
mobilite_skoru,0.0,0.0,Pasif,151
call_in_duration_ep_2,0.0,0.0,Pasif,152
sms_in_num_ep_2,0.0,0.0,Pasif,153
sms_in_num_ep_1,0.0,0.0,Pasif,154
act_still_ep_0_lag1,0.0,0.0,Pasif,155
call_out_num_ep_2,0.0,0.0,Pasif,156
call_out_duration_ep_2,0.0,0.0,Pasif,157
call_in_num_ep_2,0.0,0.0,Pasif,158
is_weekend,0.0,0.0,Pasif,159
