sütun,eksik_adet,eksik_%,dolu_adet,veri_tipi,grup
loc_social_audio_amp,208711,96.6,7354,float64,location
loc_other_dorm_audio_amp,207038,95.82,9027,float64,location
loc_food_audio_amp,200045,92.59,16020,float64,location
loc_study_audio_amp,198377,91.81,17688,float64,location
loc_self_dorm_audio_amp,196351,90.88,19714,float64,location
light_mean_ep_1,193878,89.73,22187,float64,light
light_std_ep_1,193878,89.73,22187,float64,light
light_mean_ep_3,193664,89.63,22401,float64,light
light_std_ep_3,193664,89.63,22401,float64,light
light_mean_ep_2,193574,89.59,22491,float64,light
light_std_ep_2,193574,89.59,22491,float64,light
light_std_ep_0,193220,89.43,22845,float64,light
light_mean_ep_0,193220,89.43,22845,float64,light
act_on_foot_hr_2,190960,88.38,25105,float64,activity
act_on_foot_hr_4,190960,88.38,25105,float64,activity
act_on_foot_hr_5,190960,88.38,25105,float64,activity
act_on_foot_hr_3,190960,88.38,25105,float64,activity
act_on_foot_hr_23,190960,88.38,25105,float64,activity
act_on_foot_hr_22,190960,88.38,25105,float64,activity
act_on_foot_hr_6,190960,88.38,25105,float64,activity
act_on_foot_hr_21,190960,88.38,25105,float64,activity
act_on_foot_hr_20,190960,88.38,25105,float64,activity
sms_in_num_ep_3,190960,88.38,25105,float64,sms
act_on_foot_hr_13,190960,88.38,25105,float64,activity
act_on_foot_hr_19,190960,88.38,25105,float64,activity
act_on_foot_hr_18,190960,88.38,25105,float64,activity
act_on_foot_hr_17,190960,88.38,25105,float64,activity
act_on_foot_hr_16,190960,88.38,25105,float64,activity
act_on_foot_hr_15,190960,88.38,25105,float64,activity
act_on_foot_hr_8,190960,88.38,25105,float64,activity
act_on_foot_hr_12,190960,88.38,25105,float64,activity
act_on_foot_hr_11,190960,88.38,25105,float64,activity
act_on_foot_hr_10,190960,88.38,25105,float64,activity
act_on_foot_hr_1,190960,88.38,25105,float64,activity
act_on_foot_hr_0,190960,88.38,25105,float64,activity
act_on_foot_hr_7,190960,88.38,25105,float64,activity
sms_in_num_ep_1,190960,88.38,25105,float64,sms
act_on_foot_hr_9,190960,88.38,25105,float64,activity
sms_out_num_ep_2,190960,88.38,25105,float64,sms
act_tilting_hr_0,190960,88.38,25105,float64,activity
act_tilting_hr_1,190960,88.38,25105,float64,activity
act_tilting_hr_10,190960,88.38,25105,float64,activity
act_tilting_hr_11,190960,88.38,25105,float64,activity
act_tilting_hr_12,190960,88.38,25105,float64,activity
act_tilting_hr_13,190960,88.38,25105,float64,activity
act_tilting_hr_14,190960,88.38,25105,float64,activity
act_tilting_hr_15,190960,88.38,25105,float64,activity
act_tilting_hr_16,190960,88.38,25105,float64,activity
act_tilting_hr_17,190960,88.38,25105,float64,activity
act_tilting_hr_18,190960,88.38,25105,float64,activity
act_tilting_hr_19,190960,88.38,25105,float64,activity
act_tilting_hr_2,190960,88.38,25105,float64,activity
quality_light,190960,88.38,25105,float64,quality
act_tilting_hr_20,190960,88.38,25105,float64,activity
act_tilting_hr_21,190960,88.38,25105,float64,activity
sms_in_num_ep_0,190960,88.38,25105,float64,sms
act_on_foot_ep_2,190960,88.38,25105,float64,activity
sms_in_num_ep_2,190960,88.38,25105,float64,sms
sms_out_num_ep_0,190960,88.38,25105,float64,sms
sms_out_num_ep_1,190960,88.38,25105,float64,sms
act_on_foot_ep_3,190960,88.38,25105,float64,activity
act_on_foot_hr_14,190960,88.38,25105,float64,activity
act_on_foot_ep_1,190960,88.38,25105,float64,activity
call_in_num_ep_3,190960,88.38,25105,float64,call
call_out_duration_ep_3,190960,88.38,25105,float64,call
call_out_duration_ep_2,190960,88.38,25105,float64,call
call_out_duration_ep_1,190960,88.38,25105,float64,call
call_out_duration_ep_0,190960,88.38,25105,float64,call
call_miss_num_ep_3,190960,88.38,25105,float64,call
call_miss_num_ep_2,190960,88.38,25105,float64,call
call_in_duration_ep_0,190960,88.38,25105,float64,call
call_in_duration_ep_1,190960,88.38,25105,float64,call
call_miss_num_ep_1,190960,88.38,25105,float64,call
call_in_duration_ep_2,190960,88.38,25105,float64,call
call_in_duration_ep_3,190960,88.38,25105,float64,call
call_in_num_ep_0,190960,88.38,25105,float64,call
call_in_num_ep_1,190960,88.38,25105,float64,call
call_in_num_ep_2,190960,88.38,25105,float64,call
call_miss_num_ep_0,190960,88.38,25105,float64,call
call_out_num_ep_0,190960,88.38,25105,float64,call
call_out_num_ep_1,190960,88.38,25105,float64,call
call_out_num_ep_2,190960,88.38,25105,float64,call
act_tilting_hr_5,190960,88.38,25105,float64,activity
sms_out_num_ep_3,190960,88.38,25105,float64,sms
act_tilting_hr_22,190960,88.38,25105,float64,activity
act_tilting_hr_23,190960,88.38,25105,float64,activity
act_tilting_hr_3,190960,88.38,25105,float64,activity
call_out_num_ep_3,190960,88.38,25105,float64,call
act_tilting_hr_4,190960,88.38,25105,float64,activity
act_tilting_hr_6,190960,88.38,25105,float64,activity
act_tilting_hr_7,190960,88.38,25105,float64,activity
act_tilting_hr_8,190960,88.38,25105,float64,activity
act_tilting_hr_9,190960,88.38,25105,float64,activity
act_on_foot_ep_0,190960,88.38,25105,float64,activity
loc_social_unlock_duration,190715,88.27,25350,float64,location
loc_social_audio_voice,190715,88.27,25350,float64,location
loc_social_convo_duration,190715,88.27,25350,float64,location
loc_social_unlock_num,190715,88.27,25350,float64,location
loc_social_convo_num,190715,88.27,25350,float64,location
loc_social_still,190715,88.27,25350,float64,location
loc_other_dorm_unlock_num,184213,85.26,31852,float64,location
loc_other_dorm_convo_num,184213,85.26,31852,float64,location
loc_other_dorm_still,184213,85.26,31852,float64,location
loc_other_dorm_unlock_duration,184213,85.26,31852,float64,location
loc_other_dorm_convo_duration,184213,85.26,31852,float64,location
loc_other_dorm_audio_voice,184213,85.26,31852,float64,location
loc_home_audio_amp,180456,83.52,35609,float64,location
audio_amp_mean_hr_4,167319,77.44,48746,float64,audio
audio_amp_std_hr_4,167319,77.44,48746,float64,audio
audio_amp_mean_hr_5,167275,77.42,48790,float64,audio
audio_amp_std_hr_5,167275,77.42,48790,float64,audio
audio_amp_std_hr_3,167244,77.4,48821,float64,audio
audio_amp_mean_hr_3,167244,77.4,48821,float64,audio
audio_amp_mean_hr_6,167096,77.34,48969,float64,audio
audio_amp_std_hr_2,167105,77.34,48960,float64,audio
audio_amp_std_hr_6,167096,77.34,48969,float64,audio
audio_amp_mean_hr_2,167105,77.34,48960,float64,audio
audio_amp_std_hr_1,167003,77.29,49062,float64,audio
audio_amp_mean_hr_1,167003,77.29,49062,float64,audio
audio_amp_std_hr_7,166749,77.18,49316,float64,audio
audio_amp_mean_hr_7,166749,77.18,49316,float64,audio
audio_amp_std_hr_0,166617,77.11,49448,float64,audio
audio_amp_mean_hr_0,166617,77.11,49448,float64,audio
audio_amp_mean_hr_23,166392,77.01,49673,float64,audio
audio_amp_std_hr_23,166392,77.01,49673,float64,audio
audio_amp_std_hr_8,166379,77.0,49686,float64,audio
audio_amp_mean_hr_8,166379,77.0,49686,float64,audio
audio_amp_std_hr_22,166210,76.93,49855,float64,audio
audio_amp_mean_hr_22,166210,76.93,49855,float64,audio
audio_amp_mean_hr_16,166169,76.91,49896,float64,audio
audio_amp_std_hr_16,166169,76.91,49896,float64,audio
audio_amp_std_hr_15,166081,76.87,49984,float64,audio
audio_amp_mean_hr_21,166096,76.87,49969,float64,audio
audio_amp_std_hr_21,166096,76.87,49969,float64,audio
audio_amp_mean_hr_15,166081,76.87,49984,float64,audio
audio_amp_std_hr_9,166070,76.86,49995,float64,audio
audio_amp_mean_hr_9,166070,76.86,49995,float64,audio
audio_amp_std_hr_20,166053,76.85,50012,float64,audio
audio_amp_mean_hr_20,166053,76.85,50012,float64,audio
audio_amp_std_hr_17,165984,76.82,50081,float64,audio
audio_amp_mean_hr_17,165984,76.82,50081,float64,audio
audio_amp_std_hr_10,165934,76.8,50131,float64,audio
audio_amp_mean_hr_10,165934,76.8,50131,float64,audio
audio_amp_mean_hr_14,165895,76.78,50170,float64,audio
audio_amp_std_hr_14,165895,76.78,50170,float64,audio
audio_amp_mean_hr_13,165852,76.76,50213,float64,audio
audio_amp_std_hr_19,165848,76.76,50217,float64,audio
audio_amp_std_hr_13,165852,76.76,50213,float64,audio
audio_amp_mean_hr_19,165848,76.76,50217,float64,audio
audio_amp_mean_hr_11,165843,76.76,50222,float64,audio
audio_amp_std_hr_11,165843,76.76,50222,float64,audio
audio_amp_mean_hr_18,165791,76.73,50274,float64,audio
audio_amp_std_hr_18,165791,76.73,50274,float64,audio
audio_amp_mean_hr_12,165703,76.69,50362,float64,audio
audio_amp_std_hr_12,165703,76.69,50362,float64,audio
audio_amp_std_ep_1,163931,75.87,52134,float64,audio
audio_amp_mean_ep_1,163931,75.87,52134,float64,audio
audio_amp_std_ep_3,163525,75.68,52540,float64,audio
audio_amp_mean_ep_3,163525,75.68,52540,float64,audio
audio_amp_std_ep_2,163126,75.5,52939,float64,audio
audio_amp_mean_ep_2,163126,75.5,52939,float64,audio
loc_food_convo_duration,162752,75.33,53313,float64,location
loc_food_audio_voice,162752,75.33,53313,float64,location
loc_food_unlock_num,162752,75.33,53313,float64,location
loc_food_convo_num,162752,75.33,53313,float64,location
loc_food_still,162752,75.33,53313,float64,location
loc_food_unlock_duration,162752,75.33,53313,float64,location
audio_amp_std_ep_0,162526,75.22,53539,float64,audio
audio_amp_mean_ep_0,162526,75.22,53539,float64,audio
loc_study_unlock_num,156885,72.61,59180,float64,location
loc_study_unlock_duration,156885,72.61,59180,float64,location
loc_study_still,156885,72.61,59180,float64,location
loc_study_convo_num,156885,72.61,59180,float64,location
loc_study_audio_voice,156885,72.61,59180,float64,location
loc_study_convo_duration,156885,72.61,59180,float64,location
loc_self_dorm_unlock_duration,150662,69.73,65403,float64,location
loc_self_dorm_audio_voice,150662,69.73,65403,float64,location
loc_self_dorm_convo_duration,150662,69.73,65403,float64,location
loc_self_dorm_convo_num,150662,69.73,65403,float64,location
loc_self_dorm_still,150662,69.73,65403,float64,location
loc_self_dorm_unlock_num,150662,69.73,65403,float64,location
sleep_heathkit_dur,137201,63.5,78864,float64,sleep
loc_home_still,78584,36.37,137481,float64,location
loc_home_unlock_duration,78584,36.37,137481,float64,location
loc_home_audio_voice,78584,36.37,137481,float64,location
loc_home_convo_duration,78584,36.37,137481,float64,location
loc_home_convo_num,78584,36.37,137481,float64,location
loc_home_unlock_num,78584,36.37,137481,float64,location
loc_max_dis_from_campus_hr_15,64827,30.0,151238,float64,location
loc_max_dis_from_campus_hr_14,64488,29.85,151577,float64,location
loc_max_dis_from_campus_hr_16,64358,29.79,151707,float64,location
loc_max_dis_from_campus_hr_13,64102,29.67,151963,float64,location
loc_dist_hr_3,64051,29.64,152014,float64,location
loc_max_dis_from_campus_hr_12,63475,29.38,152590,float64,location
loc_max_dis_from_campus_hr_17,63040,29.18,153025,float64,location
loc_max_dis_from_campus_hr_11,62733,29.03,153332,float64,location
loc_max_dis_from_campus_hr_10,62094,28.74,153971,float64,location
loc_max_dis_from_campus_hr_18,61720,28.57,154345,float64,location
loc_dist_hr_5,61455,28.44,154610,float64,location
loc_dist_hr_6,61392,28.41,154673,float64,location
loc_max_dis_from_campus_hr_9,61380,28.41,154685,float64,location
loc_dist_hr_4,61317,28.38,154748,float64,location
loc_dist_hr_2,61063,28.26,155002,float64,location
loc_max_dis_from_campus_hr_19,60966,28.22,155099,float64,location
loc_max_dis_from_campus_hr_8,60557,28.03,155508,float64,location
loc_dist_hr_7,60559,28.03,155506,float64,location
loc_dist_hr_1,60340,27.93,155725,float64,location
loc_max_dis_from_campus_hr_6,60188,27.86,155877,float64,location
loc_max_dis_from_campus_hr_7,60202,27.86,155863,float64,location
loc_max_dis_from_campus_hr_5,59996,27.77,156069,float64,location
loc_dist_hr_0,59832,27.69,156233,float64,location
loc_max_dis_from_campus_hr_20,59737,27.65,156328,float64,location
loc_dist_hr_8,59526,27.55,156539,float64,location
loc_max_dis_from_campus_hr_4,59512,27.54,156553,float64,location
loc_visit_num_hr_5,59325,27.46,156740,float64,location
loc_max_dis_from_campus_hr_3,59219,27.41,156846,float64,location
loc_visit_num_hr_4,59073,27.34,156992,float64,location
loc_visit_num_hr_6,58935,27.28,157130,float64,location
loc_dist_hr_9,58888,27.25,157177,float64,location
loc_visit_num_hr_3,58763,27.2,157302,float64,location
loc_max_dis_from_campus_hr_2,58677,27.16,157388,float64,location
loc_max_dis_from_campus_hr_0,58598,27.12,157467,float64,location
loc_dist_hr_20,58544,27.1,157521,float64,location
loc_dist_hr_23,58404,27.03,157661,float64,location
loc_dist_hr_10,58409,27.03,157656,float64,location
loc_max_dis_from_campus_hr_21,58249,26.96,157816,float64,location
loc_dist_hr_21,58233,26.95,157832,float64,location
loc_visit_num_hr_2,58141,26.91,157924,float64,location
loc_dist_hr_19,58122,26.9,157943,float64,location
loc_dist_hr_22,58102,26.89,157963,float64,location
loc_max_dis_from_campus_hr_1,58086,26.88,157979,float64,location
loc_max_dis_from_campus_hr_23,57910,26.8,158155,float64,location
loc_dist_hr_15,57710,26.71,158355,float64,location
loc_visit_num_hr_7,57689,26.7,158376,float64,location
loc_dist_hr_16,57658,26.69,158407,float64,location
loc_dist_hr_14,57646,26.68,158419,float64,location
loc_dist_hr_11,57594,26.66,158471,float64,location
loc_dist_hr_13,57442,26.59,158623,float64,location
loc_dist_hr_12,57272,26.51,158793,float64,location
loc_max_dis_from_campus_hr_22,57263,26.5,158802,float64,location
loc_dist_hr_18,57063,26.41,159002,float64,location
loc_visit_num_hr_1,57070,26.41,158995,float64,location
loc_dist_hr_17,57043,26.4,159022,float64,location
loc_visit_num_hr_8,56182,26.0,159883,float64,location
loc_visit_num_hr_0,55876,25.86,160189,float64,location
loc_visit_num_hr_9,55010,25.46,161055,float64,location
loc_visit_num_hr_23,54382,25.17,161683,float64,location
loc_visit_num_hr_10,53949,24.97,162116,float64,location
loc_visit_num_hr_20,53896,24.94,162169,float64,location
loc_visit_num_hr_22,53835,24.92,162230,float64,location
loc_visit_num_hr_21,53781,24.89,162284,float64,location
loc_visit_num_hr_19,53405,24.72,162660,float64,location
loc_visit_num_hr_11,53354,24.69,162711,float64,location
loc_visit_num_hr_15,53091,24.57,162974,float64,location
loc_visit_num_hr_16,53023,24.54,163042,float64,location
loc_visit_num_hr_14,52982,24.52,163083,float64,location
loc_visit_num_hr_13,52846,24.46,163219,float64,location
loc_visit_num_hr_12,52800,24.44,163265,float64,location
loc_visit_num_hr_17,52516,24.31,163549,float64,location
loc_visit_num_hr_18,52514,24.3,163551,float64,location
loc_max_dis_from_campus_ep_1,50538,23.39,165527,float64,location
loc_dist_ep_1,50227,23.25,165838,float64,location
loc_max_dis_from_campus_ep_3,49080,22.72,166985,float64,location
loc_visit_num_ep_1,48899,22.63,167166,float64,location
loc_max_dis_from_campus_ep_2,47667,22.06,168398,float64,location
loc_dist_ep_3,47557,22.01,168508,float64,location
loc_visit_num_ep_3,45686,21.14,170379,float64,location
loc_max_dis_from_campus_ep_0,45626,21.12,170439,float64,location
loc_dist_ep_2,45419,21.02,170646,float64,location
loc_visit_num_ep_2,43590,20.17,172475,float64,location
loc_dist_ep_0,43500,20.13,172565,float64,location
loc_visit_num_ep_0,41184,19.06,174881,float64,location
other_playing_num_hr_9,25104,11.62,190961,float64,other_app
other_playing_num_hr_19,25104,11.62,190961,float64,other_app
other_playing_num_hr_10,25104,11.62,190961,float64,other_app
other_playing_num_hr_11,25104,11.62,190961,float64,other_app
other_playing_num_hr_12,25104,11.62,190961,float64,other_app
other_playing_num_hr_13,25104,11.62,190961,float64,other_app
other_playing_num_hr_14,25104,11.62,190961,float64,other_app
other_playing_num_hr_15,25104,11.62,190961,float64,other_app
other_playing_num_hr_16,25104,11.62,190961,float64,other_app
other_playing_num_hr_17,25104,11.62,190961,float64,other_app
other_playing_num_hr_18,25104,11.62,190961,float64,other_app
other_playing_num_hr_0,25104,11.62,190961,float64,other_app
other_playing_num_hr_8,25104,11.62,190961,float64,other_app
other_playing_num_hr_2,25104,11.62,190961,float64,other_app
other_playing_num_hr_20,25104,11.62,190961,float64,other_app
other_playing_num_hr_21,25104,11.62,190961,float64,other_app
other_playing_num_hr_22,25104,11.62,190961,float64,other_app
other_playing_num_hr_23,25104,11.62,190961,float64,other_app
other_playing_num_hr_3,25104,11.62,190961,float64,other_app
other_playing_num_hr_4,25104,11.62,190961,float64,other_app
other_playing_num_hr_5,25104,11.62,190961,float64,other_app
other_playing_num_hr_6,25104,11.62,190961,float64,other_app
other_playing_num_hr_1,25104,11.62,190961,float64,other_app
other_playing_num_hr_7,25104,11.62,190961,float64,other_app
other_playing_duration_hr_2,25104,11.62,190961,float64,other_app
other_playing_duration_hr_0,25104,11.62,190961,float64,other_app
other_playing_duration_hr_11,25104,11.62,190961,float64,other_app
other_playing_duration_hr_12,25104,11.62,190961,float64,other_app
