sütun,eksik_adet,eksik_%,dolu_adet,veri_tipi,grup
other_playing_duration_hr_13,25104,11.62,190961,float64,other_app
other_playing_duration_hr_14,25104,11.62,190961,float64,other_app
other_playing_duration_ep_2,25104,11.62,190961,float64,other_app
other_playing_duration_ep_1,25104,11.62,190961,float64,other_app
other_playing_duration_ep_0,25104,11.62,190961,float64,other_app
other_playing_duration_hr_15,25104,11.62,190961,float64,other_app
other_playing_duration_hr_16,25104,11.62,190961,float64,other_app
other_playing_duration_hr_17,25104,11.62,190961,float64,other_app
other_playing_duration_hr_18,25104,11.62,190961,float64,other_app
other_playing_duration_hr_19,25104,11.62,190961,float64,other_app
other_playing_duration_hr_1,25104,11.62,190961,float64,other_app
other_playing_duration_hr_20,25104,11.62,190961,float64,other_app
other_playing_duration_hr_10,25104,11.62,190961,float64,other_app
other_playing_duration_hr_21,25104,11.62,190961,float64,other_app
other_playing_duration_hr_22,25104,11.62,190961,float64,other_app
other_playing_duration_hr_23,25104,11.62,190961,float64,other_app
other_playing_duration_hr_3,25104,11.62,190961,float64,other_app
other_playing_duration_hr_4,25104,11.62,190961,float64,other_app
other_playing_duration_hr_5,25104,11.62,190961,float64,other_app
other_playing_duration_hr_6,25104,11.62,190961,float64,other_app
other_playing_num_ep_3,25104,11.62,190961,float64,other_app
other_playing_duration_hr_7,25104,11.62,190961,float64,other_app
other_playing_duration_hr_8,25104,11.62,190961,float64,other_app
other_playing_duration_hr_9,25104,11.62,190961,float64,other_app
other_playing_num_ep_0,25104,11.62,190961,float64,other_app
other_playing_num_ep_1,25104,11.62,190961,float64,other_app
other_playing_num_ep_2,25104,11.62,190961,float64,other_app
other_playing_duration_ep_3,25104,11.62,190961,float64,other_app
loc_other_dorm_dur,852,0.39,215213,float64,location
loc_health_dur,852,0.39,215213,float64,location
loc_worship_dur,852,0.39,215213,float64,location
loc_workout_dur,852,0.39,215213,float64,location
loc_food_dur,852,0.39,215213,float64,location
loc_study_dur,852,0.39,215213,float64,location
loc_self_dorm_dur,852,0.39,215213,float64,location
loc_social_dur,852,0.39,215213,float64,location
loc_home_dur,852,0.39,215213,float64,location
loc_leisure_dur,852,0.39,215213,float64,location
unlock_duration_ep_2,0,0.0,216065,float64,unlock
unlock_num_hr_17,0,0.0,216065,int64,unlock
unlock_num_hr_20,0,0.0,216065,int64,unlock
unlock_num_hr_2,0,0.0,216065,int64,unlock
unlock_num_hr_19,0,0.0,216065,int64,unlock
unlock_num_hr_18,0,0.0,216065,int64,unlock
unlock_num_hr_16,0,0.0,216065,int64,unlock
unlock_num_hr_22,0,0.0,216065,int64,unlock
unlock_num_hr_15,0,0.0,216065,int64,unlock
unlock_num_hr_14,0,0.0,216065,int64,unlock
unlock_num_hr_13,0,0.0,216065,int64,unlock
unlock_num_hr_12,0,0.0,216065,int64,unlock
unlock_num_hr_11,0,0.0,216065,int64,unlock
unlock_num_hr_21,0,0.0,216065,int64,unlock
unlock_num_hr_4,0,0.0,216065,int64,unlock
unlock_num_hr_23,0,0.0,216065,int64,unlock
unlock_num_hr_3,0,0.0,216065,int64,unlock
unlock_num_hr_1,0,0.0,216065,int64,unlock
unlock_num_hr_5,0,0.0,216065,int64,unlock
sleep_end,0,0.0,216065,int64,sleep
sleep_duration,0,0.0,216065,float64,sleep
quality_loc,0,0.0,216065,int64,quality
unlock_num_hr_6,0,0.0,216065,int64,unlock
unlock_num_hr_7,0,0.0,216065,int64,unlock
unlock_num_hr_8,0,0.0,216065,int64,unlock
quality_audio,0,0.0,216065,int64,quality
quality_activity,0,0.0,216065,int64,quality
unlock_num_hr_9,0,0.0,216065,int64,unlock
unlock_num_hr_10,0,0.0,216065,int64,unlock
unlock_num_hr_0,0,0.0,216065,int64,unlock
unlock_duration_ep_3,0,0.0,216065,float64,unlock
unlock_num_ep_3,0,0.0,216065,int64,unlock
unlock_duration_ep_1,0,0.0,216065,float64,unlock
unlock_duration_hr_0,0,0.0,216065,float64,unlock
unlock_duration_hr_1,0,0.0,216065,float64,unlock
unlock_duration_hr_10,0,0.0,216065,float64,unlock
unlock_duration_ep_0,0,0.0,216065,float64,unlock
unlock_duration_hr_11,0,0.0,216065,float64,unlock
unlock_duration_hr_12,0,0.0,216065,float64,unlock
unlock_duration_hr_13,0,0.0,216065,float64,unlock
unlock_duration_hr_14,0,0.0,216065,float64,unlock
unlock_duration_hr_15,0,0.0,216065,float64,unlock
unlock_duration_hr_16,0,0.0,216065,float64,unlock
unlock_duration_hr_17,0,0.0,216065,float64,unlock
unlock_duration_hr_19,0,0.0,216065,float64,unlock
unlock_duration_hr_2,0,0.0,216065,float64,unlock
unlock_duration_hr_20,0,0.0,216065,float64,unlock
unlock_duration_hr_21,0,0.0,216065,float64,unlock
unlock_duration_hr_22,0,0.0,216065,float64,unlock
unlock_duration_hr_23,0,0.0,216065,float64,unlock
unlock_duration_hr_3,0,0.0,216065,float64,unlock
unlock_duration_hr_4,0,0.0,216065,float64,unlock
unlock_duration_hr_5,0,0.0,216065,float64,unlock
sleep_start,0,0.0,216065,int64,sleep
unlock_duration_hr_6,0,0.0,216065,float64,unlock
unlock_duration_hr_7,0,0.0,216065,float64,unlock
unlock_duration_hr_8,0,0.0,216065,float64,unlock
unlock_duration_hr_9,0,0.0,216065,float64,unlock
unlock_num_ep_0,0,0.0,216065,int64,unlock
unlock_num_ep_1,0,0.0,216065,int64,unlock
unlock_num_ep_2,0,0.0,216065,int64,unlock
unlock_duration_hr_18,0,0.0,216065,float64,unlock
uid,0,0.0,216065,object,other
audio_voice_hr_9,0,0.0,216065,float64,audio
act_running_hr_23,0,0.0,216065,int64,activity
act_still_hr_1,0,0.0,216065,int64,activity
act_still_hr_0,0,0.0,216065,int64,activity
act_still_ep_3,0,0.0,216065,int64,activity
act_still_ep_2,0,0.0,216065,int64,activity
act_still_ep_1,0,0.0,216065,int64,activity
act_still_ep_0,0,0.0,216065,int64,activity
act_running_hr_9,0,0.0,216065,int64,activity
act_running_hr_8,0,0.0,216065,int64,activity
act_running_hr_7,0,0.0,216065,int64,activity
act_running_hr_6,0,0.0,216065,int64,activity
act_running_hr_5,0,0.0,216065,int64,activity
act_running_hr_4,0,0.0,216065,int64,activity
act_running_hr_3,0,0.0,216065,int64,activity
act_running_hr_22,0,0.0,216065,int64,activity
act_running_hr_0,0,0.0,216065,int64,activity
act_running_hr_21,0,0.0,216065,int64,activity
act_running_hr_20,0,0.0,216065,int64,activity
act_running_hr_2,0,0.0,216065,int64,activity
act_running_hr_19,0,0.0,216065,int64,activity
act_running_hr_18,0,0.0,216065,int64,activity
act_running_hr_17,0,0.0,216065,int64,activity
act_running_hr_16,0,0.0,216065,int64,activity
act_running_hr_15,0,0.0,216065,int64,activity
act_running_hr_14,0,0.0,216065,int64,activity
act_running_hr_13,0,0.0,216065,int64,activity
act_running_hr_12,0,0.0,216065,int64,activity
act_running_hr_11,0,0.0,216065,int64,activity
act_running_hr_10,0,0.0,216065,int64,activity
act_still_hr_10,0,0.0,216065,int64,activity
act_still_hr_11,0,0.0,216065,int64,activity
act_still_hr_12,0,0.0,216065,int64,activity
act_still_hr_13,0,0.0,216065,int64,activity
act_unknown_hr_16,0,0.0,216065,int64,activity
act_unknown_hr_15,0,0.0,216065,int64,activity
act_unknown_hr_14,0,0.0,216065,int64,activity
act_unknown_hr_13,0,0.0,216065,int64,activity
act_unknown_hr_12,0,0.0,216065,int64,activity
act_unknown_hr_11,0,0.0,216065,int64,activity
act_unknown_hr_10,0,0.0,216065,int64,activity
act_unknown_hr_1,0,0.0,216065,int64,activity
act_unknown_hr_0,0,0.0,216065,int64,activity
act_still_hr_9,0,0.0,216065,int64,activity
act_still_hr_8,0,0.0,216065,int64,activity
act_still_hr_7,0,0.0,216065,int64,activity
act_still_hr_6,0,0.0,216065,int64,activity
act_still_hr_5,0,0.0,216065,int64,activity
act_still_hr_4,0,0.0,216065,int64,activity
act_still_hr_3,0,0.0,216065,int64,activity
act_still_hr_23,0,0.0,216065,int64,activity
act_still_hr_22,0,0.0,216065,int64,activity
act_still_hr_21,0,0.0,216065,int64,activity
act_still_hr_20,0,0.0,216065,int64,activity
act_still_hr_2,0,0.0,216065,int64,activity
act_still_hr_19,0,0.0,216065,int64,activity
act_still_hr_18,0,0.0,216065,int64,activity
act_still_hr_17,0,0.0,216065,int64,activity
act_still_hr_16,0,0.0,216065,int64,activity
act_still_hr_15,0,0.0,216065,int64,activity
act_still_hr_14,0,0.0,216065,int64,activity
act_running_hr_1,0,0.0,216065,int64,activity
act_running_ep_3,0,0.0,216065,int64,activity
audio_voice_hr_8,0,0.0,216065,float64,audio
act_in_vehicle_hr_17,0,0.0,216065,int64,activity
act_in_vehicle_hr_8,0,0.0,216065,int64,activity
act_in_vehicle_hr_7,0,0.0,216065,int64,activity
act_in_vehicle_hr_6,0,0.0,216065,int64,activity
act_in_vehicle_hr_5,0,0.0,216065,int64,activity
act_in_vehicle_hr_4,0,0.0,216065,int64,activity
act_in_vehicle_hr_3,0,0.0,216065,int64,activity
act_in_vehicle_hr_23,0,0.0,216065,int64,activity
act_in_vehicle_hr_22,0,0.0,216065,int64,activity
act_in_vehicle_hr_21,0,0.0,216065,int64,activity
act_in_vehicle_hr_20,0,0.0,216065,int64,activity
act_in_vehicle_hr_2,0,0.0,216065,int64,activity
act_in_vehicle_hr_19,0,0.0,216065,int64,activity
act_in_vehicle_hr_18,0,0.0,216065,int64,activity
act_in_vehicle_hr_16,0,0.0,216065,int64,activity
act_running_ep_2,0,0.0,216065,int64,activity
act_in_vehicle_hr_15,0,0.0,216065,int64,activity
act_in_vehicle_hr_14,0,0.0,216065,int64,activity
act_in_vehicle_hr_13,0,0.0,216065,int64,activity
act_in_vehicle_hr_12,0,0.0,216065,int64,activity
act_in_vehicle_hr_11,0,0.0,216065,int64,activity
act_in_vehicle_hr_10,0,0.0,216065,int64,activity
act_in_vehicle_hr_1,0,0.0,216065,int64,activity
act_in_vehicle_hr_0,0,0.0,216065,int64,activity
act_in_vehicle_ep_3,0,0.0,216065,int64,activity
act_in_vehicle_ep_2,0,0.0,216065,int64,activity
act_in_vehicle_ep_1,0,0.0,216065,int64,activity
act_in_vehicle_ep_0,0,0.0,216065,int64,activity
day,0,0.0,216065,datetime64[ns],other
act_in_vehicle_hr_9,0,0.0,216065,int64,activity
act_on_bike_ep_0,0,0.0,216065,int64,activity
act_on_bike_ep_1,0,0.0,216065,int64,activity
act_on_bike_ep_2,0,0.0,216065,int64,activity
act_running_ep_1,0,0.0,216065,int64,activity
act_running_ep_0,0,0.0,216065,int64,activity
act_on_bike_hr_9,0,0.0,216065,int64,activity
act_on_bike_hr_8,0,0.0,216065,int64,activity
act_on_bike_hr_7,0,0.0,216065,int64,activity
act_on_bike_hr_6,0,0.0,216065,int64,activity
act_on_bike_hr_5,0,0.0,216065,int64,activity
act_on_bike_hr_4,0,0.0,216065,int64,activity
act_on_bike_hr_3,0,0.0,216065,int64,activity
act_on_bike_hr_23,0,0.0,216065,int64,activity
act_on_bike_hr_22,0,0.0,216065,int64,activity
act_on_bike_hr_21,0,0.0,216065,int64,activity
act_on_bike_hr_20,0,0.0,216065,int64,activity
act_on_bike_hr_2,0,0.0,216065,int64,activity
act_on_bike_hr_19,0,0.0,216065,int64,activity
act_on_bike_hr_18,0,0.0,216065,int64,activity
act_on_bike_hr_17,0,0.0,216065,int64,activity
act_on_bike_hr_16,0,0.0,216065,int64,activity
act_on_bike_hr_15,0,0.0,216065,int64,activity
act_on_bike_hr_14,0,0.0,216065,int64,activity
act_on_bike_hr_13,0,0.0,216065,int64,activity
act_on_bike_hr_12,0,0.0,216065,int64,activity
act_on_bike_hr_11,0,0.0,216065,int64,activity
act_on_bike_hr_10,0,0.0,216065,int64,activity
act_on_bike_hr_1,0,0.0,216065,int64,activity
act_on_bike_hr_0,0,0.0,216065,int64,activity
act_on_bike_ep_3,0,0.0,216065,int64,activity
act_unknown_hr_17,0,0.0,216065,int64,activity
act_unknown_hr_18,0,0.0,216065,int64,activity
act_unknown_hr_19,0,0.0,216065,int64,activity
audio_convo_num_hr_13,0,0.0,216065,int64,audio
is_ios,0,0.0,216065,int64,other
audio_convo_num_hr_3,0,0.0,216065,int64,audio
audio_convo_num_hr_23,0,0.0,216065,int64,audio
audio_convo_num_hr_22,0,0.0,216065,int64,audio
audio_convo_num_hr_21,0,0.0,216065,int64,audio
audio_convo_num_hr_20,0,0.0,216065,int64,audio
audio_convo_num_hr_2,0,0.0,216065,int64,audio
audio_convo_num_hr_19,0,0.0,216065,int64,audio
audio_convo_num_hr_18,0,0.0,216065,int64,audio
audio_convo_num_hr_17,0,0.0,216065,int64,audio
audio_convo_num_hr_16,0,0.0,216065,int64,audio
audio_convo_num_hr_15,0,0.0,216065,int64,audio
audio_convo_num_hr_14,0,0.0,216065,int64,audio
audio_convo_num_hr_12,0,0.0,216065,int64,audio
act_unknown_hr_2,0,0.0,216065,int64,activity
audio_convo_num_hr_11,0,0.0,216065,int64,audio
audio_convo_num_hr_10,0,0.0,216065,int64,audio
audio_convo_num_hr_1,0,0.0,216065,int64,audio
audio_convo_num_hr_0,0,0.0,216065,int64,audio
audio_convo_num_ep_3,0,0.0,216065,int64,audio
audio_convo_num_ep_2,0,0.0,216065,int64,audio
audio_convo_num_ep_1,0,0.0,216065,int64,audio
audio_convo_num_ep_0,0,0.0,216065,int64,audio
audio_convo_duration_hr_9,0,0.0,216065,float64,audio
audio_convo_duration_hr_8,0,0.0,216065,float64,audio
audio_convo_duration_hr_7,0,0.0,216065,float64,audio
audio_convo_duration_hr_6,0,0.0,216065,float64,audio
audio_convo_duration_hr_5,0,0.0,216065,float64,audio
audio_convo_num_hr_5,0,0.0,216065,int64,audio
audio_convo_num_hr_6,0,0.0,216065,int64,audio
audio_convo_num_hr_7,0,0.0,216065,int64,audio
audio_convo_num_hr_8,0,0.0,216065,int64,audio
audio_voice_hr_7,0,0.0,216065,float64,audio
audio_voice_hr_6,0,0.0,216065,float64,audio
audio_voice_hr_5,0,0.0,216065,float64,audio
audio_voice_hr_4,0,0.0,216065,float64,audio
audio_voice_hr_3,0,0.0,216065,float64,audio
audio_voice_hr_23,0,0.0,216065,float64,audio
audio_voice_hr_22,0,0.0,216065,float64,audio
audio_voice_hr_21,0,0.0,216065,float64,audio
audio_voice_hr_20,0,0.0,216065,float64,audio
audio_voice_hr_2,0,0.0,216065,float64,audio
audio_voice_hr_19,0,0.0,216065,float64,audio
audio_voice_hr_18,0,0.0,216065,float64,audio
audio_voice_hr_17,0,0.0,216065,float64,audio
audio_voice_hr_16,0,0.0,216065,float64,audio
audio_voice_hr_15,0,0.0,216065,float64,audio
audio_voice_hr_14,0,0.0,216065,float64,audio
audio_voice_hr_13,0,0.0,216065,float64,audio
audio_voice_hr_12,0,0.0,216065,float64,audio
audio_voice_hr_11,0,0.0,216065,float64,audio
audio_voice_hr_10,0,0.0,216065,float64,audio
audio_voice_hr_1,0,0.0,216065,float64,audio
audio_voice_hr_0,0,0.0,216065,float64,audio
audio_voice_ep_3,0,0.0,216065,float64,audio
audio_voice_ep_2,0,0.0,216065,float64,audio
audio_voice_ep_1,0,0.0,216065,float64,audio
audio_voice_ep_0,0,0.0,216065,float64,audio
audio_convo_num_hr_9,0,0.0,216065,int64,audio
audio_convo_duration_hr_4,0,0.0,216065,float64,audio
audio_convo_duration_hr_3,0,0.0,216065,float64,audio
audio_convo_duration_hr_23,0,0.0,216065,float64,audio
act_walking_hr_20,0,0.0,216065,int64,activity
act_walking_hr_19,0,0.0,216065,int64,activity
act_walking_hr_18,0,0.0,216065,int64,activity
act_walking_hr_17,0,0.0,216065,int64,activity
act_walking_hr_16,0,0.0,216065,int64,activity
act_walking_hr_15,0,0.0,216065,int64,activity
act_walking_hr_14,0,0.0,216065,int64,activity
act_walking_hr_13,0,0.0,216065,int64,activity
act_walking_hr_12,0,0.0,216065,int64,activity
act_walking_hr_11,0,0.0,216065,int64,activity
act_walking_hr_10,0,0.0,216065,int64,activity
act_walking_hr_1,0,0.0,216065,int64,activity
act_walking_hr_0,0,0.0,216065,int64,activity
act_walking_ep_3,0,0.0,216065,int64,activity
act_walking_ep_2,0,0.0,216065,int64,activity
act_walking_ep_1,0,0.0,216065,int64,activity
act_walking_ep_0,0,0.0,216065,int64,activity
act_unknown_hr_9,0,0.0,216065,int64,activity
act_unknown_hr_8,0,0.0,216065,int64,activity
act_unknown_hr_7,0,0.0,216065,int64,activity
act_unknown_hr_6,0,0.0,216065,int64,activity
act_unknown_hr_5,0,0.0,216065,int64,activity
act_unknown_hr_4,0,0.0,216065,int64,activity
act_unknown_hr_3,0,0.0,216065,int64,activity
act_unknown_hr_23,0,0.0,216065,int64,activity
act_unknown_hr_22,0,0.0,216065,int64,activity
act_unknown_hr_21,0,0.0,216065,int64,activity
act_unknown_hr_20,0,0.0,216065,int64,activity
act_walking_hr_2,0,0.0,216065,int64,activity
act_walking_hr_21,0,0.0,216065,int64,activity
audio_convo_duration_hr_22,0,0.0,216065,float64,audio
act_walking_hr_22,0,0.0,216065,int64,activity
audio_convo_duration_hr_21,0,0.0,216065,float64,audio
audio_convo_duration_hr_20,0,0.0,216065,float64,audio
audio_convo_duration_hr_2,0,0.0,216065,float64,audio
audio_convo_duration_hr_19,0,0.0,216065,float64,audio
audio_convo_duration_hr_18,0,0.0,216065,float64,audio
audio_convo_duration_hr_17,0,0.0,216065,float64,audio
audio_convo_duration_hr_16,0,0.0,216065,float64,audio
audio_convo_duration_hr_15,0,0.0,216065,float64,audio
audio_convo_duration_hr_14,0,0.0,216065,float64,audio
audio_convo_duration_hr_13,0,0.0,216065,float64,audio
audio_convo_duration_hr_12,0,0.0,216065,float64,audio
audio_convo_duration_hr_11,0,0.0,216065,float64,audio
audio_convo_duration_hr_10,0,0.0,216065,float64,audio
audio_convo_duration_hr_1,0,0.0,216065,float64,audio
audio_convo_duration_hr_0,0,0.0,216065,float64,audio
audio_convo_duration_ep_3,0,0.0,216065,float64,audio
audio_convo_duration_ep_2,0,0.0,216065,float64,audio
audio_convo_duration_ep_1,0,0.0,216065,float64,audio
audio_convo_duration_ep_0,0,0.0,216065,float64,audio
act_walking_hr_9,0,0.0,216065,int64,activity
act_walking_hr_8,0,0.0,216065,int64,activity
act_walking_hr_7,0,0.0,216065,int64,activity
act_walking_hr_6,0,0.0,216065,int64,activity
act_walking_hr_5,0,0.0,216065,int64,activity
act_walking_hr_4,0,0.0,216065,int64,activity
act_walking_hr_3,0,0.0,216065,int64,activity
act_walking_hr_23,0,0.0,216065,int64,activity
audio_convo_num_hr_4,0,0.0,216065,int64,audio
